Canonical SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC,0.066227293,0.731610666,0.719040773,0.726672506,0.690453173,0.754426649,0.707733029,0.637885196,0.662561002,0.560791494,0.726524583,0.624169923,0.711351962,0.599344526,0.610115861,0.264869665,6.89E-07,0.444573993,0.993187491,2.51E-11,9.26E-11,0.887962006,0.615690926,0.317819256,0.893268986,0.70682505,0.354559969,0.324114644,0.407835621,0.481498544,0.129074858,0.742817317,0.709350292,0.999998998,0.631167211,0.56554186,0.494734879,0.715799231,0.608257655,0.844674568,0.608257655,0.552950428,0.455347163,0.53217098,0.337444849,0.142526926,0.152200315,0.700909392,0.708884113,0.707278687,0.920168271,9.94E-22,0.957848306,0.937036867,0.635287782,0.865038246,0.617764784,0.956919425,0.47446924,0.808272143,5.70E-08,0.214297517,0,0.980001175,0.880663973,0.773263562,0.960718341,0.738430582,0.998826512,0.917829728,0.977808184,1.18E-10,0.31225737,0.643477773,0.956623406,0.157072376,0.257864006,0.11369335,0.862419306,0.729028145,0.885181578,0.848348215,0.728758118,0.167096874,0.590454404,8.79E-24,0.107232727,0.963884277,0.216574929,5.30E-05,0.761049696,0.972690877,0.995147591,0.824569037,9.80E-13,0.893894333,0.245298863,2.86E-09,0.008253923,0.356556979,2.99E-06,0.9857295,5.30E-05,0.835766629,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.399820633,0.869074983,5.71E-19,3.32E-10,9.64E-10,1,5.84E-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11E-15,0.16834648,0.167982932,0.844424204,0.001181573,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64E-12,0.923236754,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,0.986914419,2.09E-07,7.11E-15,0.499264281,0.164929402,0.906653803,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.999941068,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.999995237,0,0,0.021135424,0.021135424,2.39E-20,0.945900613,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.560393404
CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C,0.880783801,0.081940235,0.140900287,0.218650064,0.174775114,0.139556856,0.190797785,0.137199385,0.224939245,0.148738582,0.196153858,0.125789704,0.168707388,0.106744264,0.584017079,2.18E-08,6.89E-07,0.10021777,0.161090354,0.448829404,9.26E-11,5.86E-17,0.743655655,0.746671788,0.349110783,0.099897483,0.395970865,0.35802358,0.28109324,0.490426,0.842259037,0.137062077,0.087870372,0.999998998,0.192361026,0.279227355,0.442779113,0.142814173,0.01882664,0.18065472,0.01882664,0.06177852,0.959582343,0.048426391,0.422347642,0.808019961,0.376631188,0.180404801,0.09709713,0.061316334,0.124047371,9.94E-22,0.142492255,0.062963133,0.358206967,0.865038246,0.38583405,0.168438018,0.055286669,0.03345758,5.70E-08,0.466310264,0,1.14E-21,2.40E-23,0.160664083,0.336448588,0.458311148,3.61E-15,0.145980119,1.74E-22,1.18E-10,0.324971072,9.05E-08,4.61E-10,0.157072376,0.639170732,0.483796325,0.276269061,0.484328496,0.120265673,0.181889385,0.07318165,0.167096874,0.412167098,8.79E-24,0.246839805,0.761499982,0.647535927,5.30E-05,1.43E-16,0.03731604,6.95E-13,0,9.80E-13,0.527571862,0.493104252,2.86E-09,0.334473749,0.667442161,2.99E-06,0.277639012,5.30E-05,0.032308504,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.399820633,0.211203086,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.796811614,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.522329168,0.001181573,0.164332634,0.000837777,0.999999598,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,0.76084478,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.999979121,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.853950743
C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,0.099507894,0.631409561,0.494621994,0.495894938,0.442525988,0.536729592,0.564321496,0.483357436,0.544587668,0.433351964,0.599138581,0.480320976,0.618254295,0.493696418,4.07E-10,0.68189687,6.89E-07,0.568298559,0.328551478,0.900525171,0.894710787,0.327776069,0.622103607,0.488410283,7.52E-13,0.458298345,0.5223659,0.608789738,0.696479061,0.353508414,0.407807559,0.523328652,0.456254946,0.999998998,0.455232462,0.479691414,0.488071779,0.485366599,0.587228046,0.133522419,0.587228046,0.842134741,0.258732695,0.763701235,0.553993196,0.883929152,0.570934301,0.526227183,0.454695605,0.436076719,0.305168451,9.94E-22,0.918732282,0.5,0.635287782,0.865038246,0.617764784,0.307072713,0.47446924,0.346464367,5.70E-08,0.466310264,0,1.14E-21,2.40E-23,0.496537751,0.126940969,0.470056246,0.985031854,0.145980119,1.74E-22,0.891884936,0.815895093,0.789306965,4.61E-10,0.157072376,0.366806452,0.701064313,0.856352823,0.432419483,0.614412537,0.297677285,0.549456604,0.167096874,0.570023814,8.79E-24,0.398652611,0.622114361,0.786736162,5.30E-05,1.43E-16,0.33923689,0.975876859,0,9.80E-13,0.573803135,1.20E-11,0.938642135,0.56989093,0.74330053,2.99E-06,0.991060853,5.30E-05,0.284502179,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.968405639,0.462297999,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.901222735,0.999986066,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11E-15,0.16834648,0.167982932,0.522329168,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.999986066,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,0.914027309,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,0.909514638,6.25E-10,0.168149182,0.999995363,1.17E-13,0,0.164668868,0.999999993,0.966151653,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.999995237,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.613098947
CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2,0.549103424,0.059283311,0.166625202,0.278001034,0.228809108,0.190328902,0.380853639,0.303403011,0.315373324,0.220880296,0.332598985,0.231125813,0.30833317,0.209305564,4.07E-10,0.264869665,6.89E-07,0.215239298,0.155748631,0.908440036,0.85683767,5.86E-17,0.622103607,0.373795006,0.349110783,0.142885508,0.600960336,0.542883198,0.509380661,0.870358018,0.904752367,0.173123908,0.117449181,0.999998998,0.280176252,0.605833476,0.66437713,0.189118663,0.273418527,0.851713572,0.273418527,0.100610737,0.802802722,0.084930069,0.810038435,0.134987959,0.63339552,0.229600388,0.139107535,0.061316334,0.124047371,9.94E-22,0.918732282,0.5,0.358206967,4.83E-15,0.083757738,0.168438018,0.055286669,0.03345758,5.70E-08,0.692633401,0,0.980001175,0.880663973,0.222354992,0.336448588,0.466400899,0.985031854,0.145980119,1.74E-22,1.18E-10,0.31225737,9.05E-08,4.61E-10,0.157072376,0.393279272,0.827392781,0.435502924,0.241872742,0.120265673,0.311205458,0.133458804,0.167096874,0.190569145,8.79E-24,0.779788146,0.746367583,0.153082491,5.30E-05,0.699547846,0.276030989,6.95E-13,0.709806361,9.80E-13,0.523944783,1.20E-11,2.86E-09,0.873627653,0.176829806,2.99E-06,0.277639012,5.30E-05,0.04357846,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.399820633,0.249410458,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11E-15,0.16834648,0.167982932,0.277430427,0.001181573,0.164332634,0.000837777,0.166325734,0.999620393,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,0.76084478,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.999999993,0.966151653,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,0.999979465,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,0.960706684,0.166633397,0.408443737
CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O,0.957437713,0.243841575,0.097755771,0.080701816,0.058319253,0.074282303,0.062695421,0.040290412,0.083862656,0.049140989,0.105238494,0.063162369,0.104460336,0.063766264,0.887254533,0.704474284,6.89E-07,0.583688344,0.019674268,0.121526252,0.923430797,5.86E-17,1.09E-06,0.158330391,0.370561675,0.071461362,0.894197866,0.787999402,0.647214867,0.733669558,0.789697707,0.080716049,0.073508978,0.999998998,0.087001934,0.048550189,0.228091095,0.056035483,0.222466732,0.247371383,0.222466732,0.845565863,0.268123995,0.852560782,0.206742316,0.739793972,0.006422364,0.050149796,0.069367981,0.707278687,0.806327712,9.94E-22,0.142492255,0.062963133,0.034722889,0.92731029,0.38583405,0.910336415,0.731660206,0.620811562,5.70E-08,0.117447624,0,1.14E-21,2.40E-23,0.124108698,0.595174972,5.76E-21,0.995366659,0.145980119,0.975481767,0.891884936,0.805463794,0.803460057,4.61E-10,0.157072376,6.03E-26,0.023724068,0.310448092,0.846868334,0.120265673,0.340234412,0.226200369,0.167096874,0.768775989,0.997521535,0.249695397,0.22941713,0.132239498,5.30E-05,1.43E-16,0.661017668,6.95E-13,0,9.80E-13,0.601376894,0.792944491,2.86E-09,0.008253923,0.101148927,2.99E-06,0.986091708,5.30E-05,0.782825909,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.867527676,0.364797941,5.71E-19,0.999982165,0.999995429,7.11E-15,5.84E-13,0.962941752,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.844424204,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,0.914027309,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.999995363,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.58135676
C1=CC(=CC=C1COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,0.586966803,0.333672861,0.297981134,0.241303375,0.3899619,0.317055981,0.252800446,0.337411258,0.238525412,0.357235946,0.235961362,0.308381883,0.225489156,0.302721419,4.07E-10,2.18E-08,6.89E-07,0.22400138,0.748936985,0.29049677,9.26E-11,0.674144124,0.715424103,0.158330391,0.972247587,0.461664251,0.29490635,0.35802358,0.35786506,0.197030058,0.878591438,0.309863159,0.494853513,0.999998998,0.374453678,0.494210596,0.565516512,0.426028215,0.01940825,0.187941896,0.01940825,0.039048656,0.784419605,0.028442529,0.626837973,0.80051726,0.928441103,0.382462077,0.463712375,0.061316334,0.124047371,9.94E-22,0.142492255,0.062963133,0.635287782,0.865038246,0.617764784,0.168438018,0.055286669,0.346464367,5.70E-08,0.466310264,0,1.14E-21,2.40E-23,0.286533923,0.31949273,0.485302394,3.61E-15,0.145980119,1.74E-22,1.18E-10,0.059983379,0.643477773,4.61E-10,0.157072376,0.813825223,0.282881744,0.786114814,0.722425401,0.396613874,0.181889385,0.850814181,0.167096874,0.395525352,8.79E-24,0.398505542,0.030449467,0.881595162,5.30E-05,1.43E-16,0.03731604,6.95E-13,0,0.99658259,0.033838056,0.733020514,2.86E-09,0.313146635,0.768957803,0.999999998,0.277639012,5.30E-05,0.036442542,5.30E-05,0.999670483,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.75837125,0.131724865,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.522329168,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,0.76084478,2.11E-16,1.17E-09,0.987134747,6.25E-10,0.168149182,0.999995363,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.412627931
CC[N+](C)(C)C1=CC(=CC=C1)O,0.976170146,0.017402918,0.01133109,0.022509963,0.014868487,0.008278869,0.019124734,0.011988937,0.043363494,0.023887895,0.051753426,0.029426874,0.01986683,0.011308759,4.07E-10,0.282315885,6.89E-07,0.10021777,0.136926833,0.424258581,9.26E-11,0.381257372,0.585578291,0.607105542,7.52E-13,0.006120517,0.894197866,0.787999402,0.473210735,0.572274173,0.941542795,0.009170045,0.005113898,0.999998998,0.013802935,0.009602459,0.230735825,0.009117689,0.042170412,0.955646808,0.042170412,0.065211495,0.894109122,0.051550818,0.831397744,0.020807156,0.188452048,0.018059667,0.006042231,0.436076719,0.079831729,9.94E-22,0.142492255,0.062963133,0.358206967,4.83E-15,0.083757738,0.040600274,0.47446924,0.007285538,5.70E-08,0.052056904,0,1.14E-21,2.40E-23,0.04817196,0.131426352,0.708070236,3.61E-15,0.145980119,1.74E-22,1.18E-10,0.291518223,9.05E-08,4.61E-10,0.157072376,0.13923798,0.122020216,0.148220523,0.751196827,0.026103288,0.188415778,0.132170006,0.167096874,0.176905014,8.79E-24,0.123383364,0.644092566,0.112387445,5.30E-05,0.699547846,0.259406506,0.983837341,0.709806361,9.80E-13,0.305154235,1.20E-11,2.86E-09,0.095531091,0.176829806,2.99E-06,0.277639012,5.30E-05,0.022559692,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.574600845,0.079083778,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.999999997,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.277430427,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0.965618637,0.965824606,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,1,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.614824731
CCN1C(=O)C(NC1=O)C2=CC=CC=C2,0.875932246,0.04717323,0.029396977,0.031876419,0.021488164,0.033104045,0.040950353,0.025746593,0.036181266,0.019620766,0.065221623,0.037670558,0.083422952,0.050251755,0.607047114,0.511302312,6.89E-07,0.423807518,0.159301089,0.14776044,0.606295799,0.408891309,0.651996594,0.169193221,7.52E-13,0.020445532,0.821541817,0.681483483,0.424731717,0.353508414,0.812618662,0.030800302,0.021092726,0.999998998,0.020665768,0.022066493,0.205882621,0.025120394,0.181274395,0.126957372,0.181274395,0.827181087,0.702536584,0.823866978,0.422490531,0.866990925,0.106970532,0.023938481,0.019972969,0.436076719,0.193672288,9.94E-22,0.918732282,0.5,0.358206967,4.83E-15,0.083757738,0.084738831,0.47446924,0.098237397,5.70E-08,0.052056904,0,0.980001175,0.880663973,0.067351668,0.139280564,0.482031107,3.61E-15,0.145980119,0.977808184,0.899613565,0.623754656,0.634174011,4.61E-10,0.157072376,0.557489496,0.070362546,0.155283385,0.027500884,0.120265673,0.313536806,0.243267862,0.167096874,0.428468858,8.79E-24,0.256999809,0.227211062,0.211061792,5.30E-05,1.43E-16,0.314426234,0.978907593,0,9.80E-13,0.256310672,0.245298863,2.86E-09,0.342256595,0.256137386,2.99E-06,0.277639012,5.30E-05,0.174630127,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.399820633,0.187028518,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.797135339,0.930634119,7.11E-15,0.16834648,0.167982932,0.277430427,0.598257153,0.164332634,0.000837777,0.999999598,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.955197547,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.999999984,0.738637964
CC(O)(P(=O)(O)O)P(=O)(O)O,0.998591417,0.009412114,0.013742821,0.002718413,0.008883312,0.002706603,0.001133072,0.048074049,0.004497777,0.305145526,0.003761512,0.408753321,0.000218079,0.036356767,0.867306938,0.490205272,6.89E-07,0.10021777,0.170300739,2.51E-11,9.26E-11,5.86E-17,1.09E-06,2.39E-11,0.893259837,0.021568582,0.29490635,0.022320198,0.004060767,0.999390325,0.992056251,0.005699067,0.025005479,0.999998998,0.048679486,0.003888811,0.274429271,0.003372223,0.063865272,0.191145554,0.063865272,0.913185732,0.917477184,0.922406833,0.028957484,0.798959903,0.015828791,0.001966136,0.021010096,0.94482255,0.694831549,9.94E-22,0.142492255,0.062963133,0.034722889,4.83E-15,0.0111776,0.168438018,0.951016644,0.727065203,5.70E-08,0.052056904,0,1.14E-21,2.40E-23,0.050850638,0.880904701,5.76E-21,3.61E-15,0.145980119,0.971710946,0.97296435,0.592317125,9.05E-08,4.61E-10,0.157072376,6.03E-26,0.043576907,0.080760151,0.027500884,0.004928455,0.917846018,0.326411512,0.167096874,0.075581009,8.79E-24,0.234924137,0.030449467,0.025836931,5.30E-05,1.43E-16,0.03731604,6.95E-13,0,0.989781776,0.387697947,0.443837978,2.86E-09,0.095531091,0.030994493,2.99E-06,0.277639012,5.30E-05,0.91028299,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.977521642,0.094833513,5.71E-19,0.999247139,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.193473805
C1CNCC(C2=CC(=C(C(=C21)Cl)O)O)C3=CC=C(C=C3)O,0.829564523,0.220547954,0.170323689,0.142771532,0.151680303,0.17272999,0.18172516,0.166941928,0.218445923,0.192196505,0.305046483,0.28925354,0.358823988,0.330720452,4.07E-10,0.723023319,6.89E-07,0.881000143,0.359899235,0.563372218,9.26E-11,0.667467788,0.53771055,0.169193221,0.650646934,0.186684457,0.495736693,0.456703136,0.509380661,0.316943057,0.794963288,0.173123908,0.193324309,0.999998998,0.155531172,0.130645516,0.329275175,0.184453273,0.053416569,0.956795036,0.053416569,0.122494707,0.048284121,0.106372003,0.601509723,0.019678305,0.332231966,0.176979956,0.183514779,0.909485173,0.193672288,9.94E-22,0.918732282,0.5,0.635287782,4.83E-15,0.38583405,0.307072713,0.918049869,0.207512384,5.70E-08,0.016145846,0,1.14E-21,2.40E-23,0.183010679,0.802044109,0.466400899,0.995613616,0.145980119,1.74E-22,1.18E-10,0.059983379,9.05E-08,4.61E-10,0.157072376,0.458139563,0.667948407,0.269566951,0.176649424,0.396613874,0.618291586,0.23570709,0.167096874,0.205072372,8.79E-24,0.24255506,0.44851204,0.439982155,5.30E-05,0.74941556,0.314426234,6.95E-13,0.804659523,0.985489826,0.360129681,0.323349608,2.86E-09,0.431490276,0.256137386,0.999490234,0.277639012,5.30E-05,0.494655213,5.30E-05,0.994195969,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.399820633,0.313334852,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,1,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,0.914027309,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,0.909514638,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0.985789529,0.985875608,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.524277743
