Canonical SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
C(=Cc1ccccc1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.145349423,0.357073023,0.457137079,0.566369986,0.516126857,0.566591927,0.650312248,0.574415798,0.59646769,0.487782219,0.656552565,0.542895262,0.691900435,0.576338595,4.07E-10,2.18E-08,6.89E-07,0.10021777,0.145032289,0.726735829,0.831644195,5.86E-17,1.09E-06,0.998453511,7.52E-13,0.415016513,0.016446932,0.018552278,0.02173625,0.287159066,0.530712494,0.523328652,0.385227163,0.999998998,0.477263054,0.685374721,0.592802513,0.545580177,0.010668069,0.100797798,0.010668069,0.020550254,0.892535465,0.013450783,0.830925013,0.891218604,0.860582296,0.657553372,0.410896513,0.061316334,0.079831729,9.94E-22,0.918732282,0.5,0.964007726,4.83E-15,0.617764784,0.084738831,0.055286669,0.007285538,5.70E-08,0.466310264,0,0.980001175,0.880663973,0.473695597,0.008721533,5.76E-21,3.61E-15,0.145980119,1.74E-22,1.18E-10,0.629440646,9.05E-08,4.61E-10,0.157072376,0.993494459,0.100302767,0.780062676,0.218092412,0.614412537,0.12445963,0.137465313,0.167096874,0.407986882,8.79E-24,0.106040386,0.829768296,0.976065184,5.30E-05,1.43E-16,0.03731604,6.95E-13,0,9.80E-13,0.615287174,1.20E-11,2.86E-09,0.434122439,0.982716815,2.99E-06,0.973235165,5.30E-05,0.009144379,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.911230638,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.522329168,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.96401724,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0.945900613,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.500712664
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0.996694664,0.998143559,0.999254951,0.999336213,0.999396076,0.998501761,0.998792929,0.998946056,0.998941486,0.998585267,0.997294262,0.996243215,0.994531248,0.992576759,0.982482177,0.993750812,1,0.998021971,0.155748631,0.25715883,0.997827024,0.966298068,0.756413964,0.61230681,7.52E-13,0.998898044,0.003658345,0.005425883,0.006282698,0.977357567,0.004507691,0.998800794,0.998697049,0.999998998,0.999415622,0.999036256,0.999983702,0.998973485,0.931998309,0.238316898,0.931998309,0.373224069,0.157138945,0.365974222,0.11089516,0.748995627,0.463832278,0.999005112,0.999108402,0.94482255,0.999707606,9.94E-22,0.918732282,0.5,0.034722889,4.83E-15,0.0111776,0.99571926,0.951016644,0.998911388,5.70E-08,0.958928651,0,0.980001175,0.880663973,0.99890741,0.995129346,0.99951717,3.61E-15,0.984063323,1.74E-22,1.18E-10,0.999830511,9.05E-08,4.61E-10,0.157072376,0.996387892,0.996353812,0.958457034,0.498154684,0.026103288,0.961399229,0.994800282,0.167096874,0.999910071,0.99969877,0.998813862,0.959697569,0.05514952,5.30E-05,1.43E-16,0.91609699,6.95E-13,0,9.80E-13,0.999545136,0.992097203,0.992376021,0.999351594,0.0774398,2.99E-06,0.277639012,5.30E-05,0.994456351,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.984379945,0.032487912,5.71E-19,0.999247139,0.997862118,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.998296183,0.998648272,7.11E-15,0.16834648,0.167982932,0.987052199,0.973858353,0.164332634,0.000837777,1,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,1,0.999878047,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.033378777
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,0.375226256,0.013105973,0.104740366,0.30155431,0.250795927,0.161690991,0.584504124,0.504322245,0.667189593,0.56606265,0.808340598,0.726811255,0.888575234,0.833996029,4.07E-10,2.18E-08,6.89E-07,0.10021777,0.019674268,0.574353715,0.993659279,0.777101584,1.09E-06,0.169193221,7.52E-13,0.11473009,0.0174803,0.024349624,0.02348892,0.999390325,0.98722433,0.137062077,0.077036315,0.999998998,0.203633228,0.46167396,0.507970943,0.175224589,0.012576796,0.115906803,0.012576796,0.00915259,0.992011093,0.005210392,0.894142553,0.875324879,0.883194089,0.239312838,0.111588911,0.436076719,0.051529913,0.999999037,0.918732282,0.964560347,0.034722889,4.83E-15,0.0111776,0.040600274,0.47446924,0.000885395,5.70E-08,0.214297517,0.93381472,0.980001175,0.965925139,0.222354992,0.139280564,5.76E-21,3.61E-15,0.145980119,1.74E-22,1.18E-10,0.059983379,9.05E-08,4.61E-10,0.157072376,0.924832465,0.566136059,0.147866283,0.027500884,0.396613874,0.12445963,0.07318165,0.167096874,0.205072372,0.998409988,0.963995566,0.227211062,0.025836931,5.30E-05,1.43E-16,0.314426234,6.95E-13,0,9.80E-13,0.06641391,1.20E-11,0.979071923,0.978227422,0.030994493,2.99E-06,0.277639012,5.30E-05,0.013019275,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,1,5.30E-05,0.998653446,0.667409321,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,0.999979465,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.734144807
C1CNCCN1,0.752964925,0.000816459,0.000122638,0.000314534,0.000220353,0.00031922,0.001328502,0.001261836,0.001290529,0.000532031,0.002313099,0.001244746,0.004037571,0.002238173,4.07E-10,2.18E-08,6.89E-07,0.10021777,0.019674268,0.619220619,9.26E-11,5.86E-17,1.09E-06,0.338182268,7.52E-13,0.000129725,0.020161072,0.009599928,0.003871606,0.999390325,0.986391375,0.00020747,0.000102761,0.999998998,5.75E-05,0.001360824,0.120680673,0.000199001,0.01154528,0.116136692,0.01154528,0.009255382,0.997410755,0.005279223,0.912269006,0.875083657,0.018106456,0.000391117,0.00013237,0.707278687,0.079831729,9.94E-22,0.918732282,0.5,0.034722889,4.83E-15,0.0111776,0.084738831,0.731660206,0.007285538,5.70E-08,0.002152298,0,0.980001175,0.880663973,0.023154606,0.387962101,5.76E-21,3.61E-15,0.145980119,1.74E-22,1.18E-10,0.059983379,9.05E-08,4.61E-10,0.157072376,6.03E-26,0.023724068,0.615612284,0.027500884,0.026103288,0.12445963,0.07318165,0.167096874,0.448026329,8.79E-24,0.019854397,0.745403413,0.025836931,5.30E-05,1.43E-16,0.632232287,6.95E-13,0,9.80E-13,0.314117631,1.20E-11,2.86E-09,0.008253923,0.030994493,2.99E-06,0.277639012,5.30E-05,0.029469425,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.893888207,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.838411761,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0.945900613,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.233363274
C1COCCO1,0.752964925,0.000816459,0.000122638,0.000229053,0.000165756,0.00031922,0.000767485,0.000864248,0.000609653,0.000235227,0.000999213,0.000561352,0.001750599,0.000971994,4.07E-10,2.18E-08,6.89E-07,0.10021777,0.019674268,0.623725186,9.26E-11,5.86E-17,1.09E-06,2.39E-11,0.576343227,0.000147953,0.020161072,0.009599928,0.003871606,0.999390325,0.986391375,0.00020747,0.00013757,0.999998998,5.75E-05,0.001360824,0.120680673,0.000174175,0.014967823,0.20720293,0.014967823,0.023895712,0.988594035,0.016044106,0.887465059,0.780749159,0.036308536,0.000153935,0.000150811,0.061316334,0.079831729,9.94E-22,0.918732282,0.5,0.034722889,4.83E-15,0.0111776,0.084738831,0.055286669,0.007285538,5.70E-08,0.002152298,0,0.980001175,0.880663973,0.023154606,0.328121284,5.76E-21,3.61E-15,0.145980119,1.74E-22,1.18E-10,0.059983379,9.05E-08,4.61E-10,0.157072376,6.03E-26,0.023724068,0.080760151,0.859420908,0.026103288,0.308896906,0.07318165,0.167096874,0.075581009,8.79E-24,0.019854397,0.749239209,0.025836931,5.30E-05,1.43E-16,0.03731604,6.95E-13,0,9.80E-13,0.319266504,0.458149322,2.86E-09,0.008253923,0.030994493,2.99E-06,0.277639012,5.30E-05,0.019981518,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.843613521,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,0.847532931,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.248961867
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,0.978003421,0.119512895,0.148596995,0.086342595,0.130987313,0.094156536,0.066226272,0.081842256,0.054110628,0.071694718,0.057643473,0.106200289,0.038351451,0.058337045,0.790795773,0.511302312,6.89E-07,0.86295119,0.328860719,2.51E-11,0.772897439,0.408891309,1.09E-06,0.210278193,0.94999777,0.177663387,0.87806959,0.705581206,0.434700803,0.287159066,0.878591438,0.106301735,0.19786248,0.999998998,0.246228587,0.272130125,0.476232913,0.139031015,0.211602579,0.724158301,0.211602579,0.866992826,0.084341957,0.875562349,0.172470301,0.266728586,0.55200817,0.107263572,0.175881341,0.436076719,0.193672288,9.94E-22,0.142492255,0.062963133,0.358206967,4.83E-15,0.083757738,0.168438018,0.47446924,0.346464367,5.70E-08,0.466310264,0,1.14E-21,2.40E-23,0.141125416,0.347051013,0.685929026,0.996182273,0.145980119,1.74E-22,0.898279735,0.31225737,0.634174011,4.61E-10,0.157072376,0.643044465,0.183596965,0.141106963,0.176649424,0.026103288,0.771572792,0.853060763,0.167096874,0.075581009,8.79E-24,0.265739075,0.22941713,0.258039478,5.30E-05,0.699547846,0.276030989,6.95E-13,0.709806361,0.994145554,0.258014583,0.245298863,2.86E-09,0.454530047,0.177047625,0.999999113,0.277639012,5.30E-05,0.363960958,5.30E-05,0.998818047,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.901815506,0.020286834,1,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.999999894,0.999999893,0.797135339,0.5,7.11E-15,0.16834648,0.167982932,6.87E-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.999999948,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,0.76084478,2.11E-16,1.17E-09,0.970069374,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.999999993,0.966151653,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.577708769
C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,0.802012225,0.432578607,0.476768609,0.576464271,0.526829885,0.361585695,0.520975738,0.439138522,0.78460438,0.706962717,0.745928069,0.647744545,0.697674023,0.583113899,0.603410636,0.264869665,6.89E-07,0.382332384,0.131845503,0.423912124,0.923316788,0.547154511,0.53771055,0.940235752,0.370561675,0.336487318,0.172483267,0.060314627,0.046615828,0.528931921,0.657246717,0.416228389,0.303548251,0.999998998,0.460056788,0.206931271,0.400814854,0.433795878,0.102465496,0.699277755,0.102465496,0.853773996,0.662822074,0.861413297,0.228710169,0.291620864,0.946858332,0.528269983,0.331547435,0.436076719,0.079831729,0.999952139,0.142492255,0.5,0.635287782,4.83E-15,0.38583405,0.040600274,0.47446924,0.007285538,5.70E-08,0.117447624,0,1.14E-21,2.40E-23,0.406455532,0.131426352,5.76E-21,3.61E-15,0.145980119,1.74E-22,0.898279735,0.059983379,0.634174011,4.61E-10,0.157072376,0.856399719,0.966701019,0.080760151,0.198370792,0.396613874,0.326546709,0.234415165,0.167096874,0.075581009,8.79E-24,0.865041962,0.030449467,0.785485386,5.30E-05,1.43E-16,0.03731604,6.95E-13,0,9.80E-13,0.048694813,0.512331455,0.947216808,0.960912714,0.475051998,2.99E-06,0.970668157,5.30E-05,0.076383428,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.97061146,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,1,1.20E-20,0.165079548,0.167040631,0.999999894,0.999999893,0.5,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,0.914027309,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.719657586
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@H](C)/C=C/[C@H](C)C(C)C,0.537892041,0.227789938,0.614226418,0.787442559,0.758710977,0.547831214,0.831040818,0.782502988,0.911879458,0.875620183,0.944206625,0.916846405,0.94088508,0.911743099,4.07E-10,0.282315885,6.89E-07,0.22400138,0.491328828,0.784759647,0.966152888,0.364464589,1.09E-06,0.971517945,7.52E-13,0.524783841,0.363196178,0.428224007,0.499293663,0.947251674,0.936029018,0.574166291,0.435529225,0.999998998,0.722949844,0.672086812,0.613950224,0.639662603,0.05768885,0.245145998,0.05768885,0.019969941,0.720330577,0.01300757,0.651103865,0.742053968,0.987764668,0.734787527,0.522664375,0.436076719,0.051529913,0.999999946,0.142492255,0.964560347,0.034722889,4.83E-15,0.0111776,0.040600274,0.47446924,0.000885395,5.70E-08,0.33566922,0.949546413,1.14E-21,0.965925139,0.689658905,0.131426352,5.76E-21,3.61E-15,0.145980119,1.74E-22,1.18E-10,0.059983379,9.05E-08,4.61E-10,0.157072376,0.948001461,0.991893243,0.080760151,0.220683501,0.396613874,0.188415778,0.07318165,0.167096874,0.075581009,0.99957939,0.959125661,0.030449467,0.368350742,5.30E-05,1.43E-16,0.03731604,6.95E-13,0,9.80E-13,0.050154748,1.20E-11,0.99054531,0.973273791,0.538450677,2.99E-06,0.277639012,5.30E-05,0.022559692,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,1,5.30E-05,0.998653446,0.971502555,0.020286834,5.71E-19,0.999247139,0.997862118,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,1,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,0.914027309,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.32061342
C=CC(N)CCC(=O)O,0.984522671,0.003047541,0.002888926,0.00208843,0.001317112,0.001795907,0.002558562,0.002058698,0.002810118,0.001237231,0.002632454,0.001410838,0.001448951,0.00080623,0.603410636,0.264869665,6.89E-07,0.442763015,0.155748631,2.51E-11,9.26E-11,0.381579081,1.09E-06,0.210278193,0.625703719,0.00138707,0.998817569,0.995368282,0.869022399,0.733669558,0.956196514,0.00190022,0.001281464,0.999998998,0.007273614,0.034646871,0.619056843,0.001546022,0.055017118,0.733074042,0.055017118,0.755952172,0.572254184,0.753747918,0.261675526,0.257766083,0.048023201,0.002069524,0.001387529,0.842343704,0.124047371,9.94E-22,0.142492255,0.062963133,0.034722889,4.83E-15,0.0111776,0.084738831,0.731660206,0.03345758,5.70E-08,0.214297517,0,1.14E-21,2.40E-23,0.03361719,0.398713177,5.76E-21,3.61E-15,0.145980119,1.74E-22,0.898279735,0.31225737,9.05E-08,4.61E-10,0.999948165,0.139436359,0.041710693,0.269566951,0.027500884,0.004928455,0.326546709,0.135992629,0.167096874,0.075581009,0.986924807,0.390496217,0.030449467,0.056857232,5.30E-05,1.43E-16,0.342157627,6.95E-13,0,9.80E-13,0.135343415,0.245298863,2.86E-09,0.215062147,0.080292746,2.99E-06,0.277639012,5.30E-05,0.35985162,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.857783373,0.020286834,1,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.999999894,0.999999893,0.5,0.069365881,7.11E-15,0.16834648,0.167982932,6.87E-10,0.001181573,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.411872277
C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,0.980748631,0.0260846,0.044110477,0.039843259,0.027256109,0.026739871,0.034265274,0.021435404,0.063964461,0.036503418,0.090589686,0.053669103,0.090648737,0.05486188,0.883938065,0.694809919,6.89E-07,0.438356629,0.019674268,2.51E-11,0.644333613,0.584713415,1.09E-06,0.520052214,7.52E-13,0.024201785,0.821541817,0.332932011,0.094024992,0.733669558,0.854599552,0.030800302,0.023710946,0.999998998,0.052795197,0.025612782,0.214339142,0.025168566,0.17112517,0.130409024,0.17112517,0.835341005,0.758984125,0.607900623,0.158151563,0.907075416,0.057269091,0.020981265,0.023607394,0.707278687,0.305168451,9.94E-22,0.918732282,0.5,0.034722889,4.83E-15,0.0111776,0.168438018,0.731660206,0.207512384,5.70E-08,0.117447624,0,0.980001175,0.880663973,0.075730491,0.008721533,0.448025676,3.61E-15,0.916271453,1.74E-22,0.899613565,0.934412265,0.634174011,4.61E-10,0.999948165,0.395935835,0.069477937,0.080760151,0.027500884,0.026103288,0.568234669,0.407205849,0.167096874,0.448026329,0.996248981,0.419977618,0.030449467,0.056857232,5.30E-05,1.43E-16,0.632232287,0.978907593,0,9.80E-13,0.148235506,0.462901269,0.966675278,0.380838002,0.080292746,2.99E-06,0.277639012,5.30E-05,0.528643729,5.30E-05,0.5,1,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.932534492,0.020286834,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.895953243,0.969725669,7.11E-15,0.16834648,0.167982932,6.87E-10,0.838411761,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.999999948,0.979491489,2.64E-12,0.099912791,2.87E-10,0.377737848,0.004506168,1,0.034729928,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.999999984,0.396186217
